timestamp,open,high,low,close,volume
2025-09-18 02:30:00,116442.1,116907.1,116440.6,116888.4,1688.394
2025-09-18 03:00:00,116888.4,117773.9,116838.4,117712.9,12957.847
2025-09-18 03:30:00,117712.8,117865.9,117468.0,117531.2,5589.43
2025-09-18 04:00:00,117531.3,117713.5,117297.0,117330.1,3609.658
2025-09-18 04:30:00,117330.2,117567.4,117169.2,117567.3,3053.186
2025-09-18 05:00:00,117567.3,117567.4,117180.0,117204.0,1497.48
2025-09-18 05:30:00,117204.1,117280.3,117136.0,117228.0,1318.59
2025-09-18 06:00:00,117228.1,117289.1,116858.0,116907.0,3536.24
2025-09-18 06:30:00,116906.9,117069.9,116834.5,117044.8,1759.051
2025-09-18 07:00:00,117044.8,117165.5,117005.0,117037.7,1422.68
2025-09-18 07:30:00,117037.8,117153.8,117000.0,117033.6,1154.038
2025-09-18 08:00:00,117033.7,117381.9,116960.3,117266.2,2360.12
2025-09-18 08:30:00,117266.2,117314.1,117023.6,117187.1,1072.109
2025-09-18 09:00:00,117187.1,117309.9,117084.8,117202.5,1055.438
2025-09-18 09:30:00,117202.4,117280.0,117065.0,117251.4,1129.079
2025-09-18 10:00:00,117251.4,117260.4,117078.0,117078.0,980.37
2025-09-18 10:30:00,117078.1,117143.6,117025.8,117143.4,972.389
2025-09-18 11:00:00,117143.5,117263.9,117073.0,117191.5,1444.901
2025-09-18 11:30:00,117191.5,117219.1,116955.0,117015.0,1043.398
2025-09-18 12:00:00,117015.0,117239.8,116920.1,117191.4,2009.869
2025-09-18 12:30:00,117191.4,117221.7,117002.2,117074.0,1226.755
2025-09-18 13:00:00,117074.0,117417.0,117002.1,117378.9,1849.678
2025-09-18 13:30:00,117378.8,117600.0,116913.9,117381.5,4988.15
2025-09-18 14:00:00,117381.5,117789.9,117340.2,117638.9,4615.647
2025-09-18 14:30:00,117638.9,117766.8,117549.9,117575.1,2575.17
2025-09-18 15:00:00,117575.1,117625.0,117261.0,117279.9,2485.865
2025-09-18 15:30:00,117280.0,117656.0,117280.0,117530.3,2346.435
2025-09-18 16:00:00,117530.2,117750.0,117444.0,117653.4,1783.101
2025-09-18 16:30:00,117653.5,117735.3,117482.4,117510.6,1366.742
2025-09-18 17:00:00,117510.6,117729.6,117441.9,117497.4,1634.493
