timestamp,open,high,low,close,volume
2025-09-18 03:00:00,116888.4,117865.9,116838.4,117531.2,18547.277
2025-09-18 04:00:00,117531.3,117713.5,117169.2,117567.3,6662.844
2025-09-18 05:00:00,117567.3,117567.4,117136.0,117228.0,2816.07
2025-09-18 06:00:00,117228.1,117289.1,116834.5,117044.8,5295.291
2025-09-18 07:00:00,117044.8,117165.5,117000.0,117033.6,2576.718
2025-09-18 08:00:00,117033.7,117381.9,116960.3,117187.1,3432.229
2025-09-18 09:00:00,117187.1,117309.9,117065.0,117251.4,2184.517
2025-09-18 10:00:00,117251.4,117260.4,117025.8,117143.4,1952.759
2025-09-18 11:00:00,117143.5,117263.9,116955.0,117015.0,2488.299
2025-09-18 12:00:00,117015.0,117239.8,116920.1,117074.0,3236.624
2025-09-18 13:00:00,117074.0,117600.0,116913.9,117381.5,6837.828
2025-09-18 14:00:00,117381.5,117789.9,117340.2,117575.1,7190.817
2025-09-18 15:00:00,117575.1,117656.0,117261.0,117530.3,4832.3
2025-09-18 16:00:00,117530.2,117750.0,117444.0,117510.6,3149.843
2025-09-18 17:00:00,117510.6,117729.6,117365.0,117530.2,2507.348
2025-09-18 18:00:00,117530.2,117875.2,117450.0,117760.0,3358.624
2025-09-18 19:00:00,117760.0,117760.1,117133.0,117403.0,3441.205
2025-09-18 20:00:00,117402.9,117605.8,117279.8,117454.8,1798.573
2025-09-18 21:00:00,117454.8,117454.8,117233.0,117233.0,1061.463
2025-09-18 22:00:00,117233.1,117275.7,116961.1,116995.0,3819.323
2025-09-18 23:00:00,116995.0,117125.0,116489.7,117017.1,8228.447
2025-09-19 00:00:00,117017.1,117375.1,116960.8,117359.9,3198.752
2025-09-19 01:00:00,117360.0,117406.8,117054.1,117184.0,2350.496
2025-09-19 02:00:00,117184.0,117234.5,116990.8,117054.8,1711.432
2025-09-19 03:00:00,117054.9,117237.0,116800.0,116914.2,3008.53
2025-09-19 04:00:00,116914.1,117049.9,116631.6,116929.4,4258.165
2025-09-19 05:00:00,116929.4,116966.7,116725.0,116837.5,1653.823
2025-09-19 06:00:00,116837.6,116837.6,116567.3,116633.2,3629.406
2025-09-19 07:00:00,116633.2,116943.9,116625.1,116850.1,3321.111
2025-09-19 08:00:00,116850.0,117050.6,116818.9,116862.6,2345.511
2025-09-19 09:00:00,116862.6,116936.1,116425.0,116437.7,4625.568
2025-09-19 10:00:00,116437.7,116500.0,116368.0,116476.7,3704.067
2025-09-19 11:00:00,116476.7,116501.5,116250.7,116343.1,3322.449
2025-09-19 12:00:00,116343.3,116488.0,116072.0,116124.1,4982.444
2025-09-19 13:00:00,116124.1,116416.4,116017.1,116238.7,5519.806
2025-09-19 14:00:00,116238.6,116447.3,115730.0,115849.7,7237.562
2025-09-19 15:00:00,115849.7,115900.0,115408.4,115826.9,9556.317
2025-09-19 16:00:00,115826.9,116093.0,115735.7,116029.9,4351.705
2025-09-19 17:00:00,116030.0,116035.8,115490.9,115490.9,3079.477
2025-09-19 18:00:00,115490.9,115596.0,115322.0,115365.7,4246.157
2025-09-19 19:00:00,115365.7,115433.1,115057.0,115082.4,4840.932
2025-09-19 20:00:00,115082.4,115393.6,115049.9,115306.6,2937.755
2025-09-19 21:00:00,115306.5,115493.7,115255.3,115411.5,1632.163
2025-09-19 22:00:00,115411.4,115596.5,115411.4,115550.5,1428.568
2025-09-19 23:00:00,115550.5,115600.0,115394.5,115569.5,1209.453
2025-09-20 00:00:00,115569.6,115670.0,115484.9,115656.4,1580.743
2025-09-20 01:00:00,115656.3,115660.4,115550.2,115562.6,1243.5
2025-09-20 02:00:00,115562.6,115562.7,115371.0,115544.4,1230.006
2025-09-20 03:00:00,115544.4,115545.5,115355.0,115394.2,731.377
2025-09-20 04:00:00,115394.3,115526.6,115343.0,115511.9,983.427
2025-09-20 05:00:00,115511.9,115655.3,115459.6,115655.3,1142.239
2025-09-20 06:00:00,115655.3,115666.1,115571.1,115643.4,920.492
2025-09-20 07:00:00,115643.4,115933.4,115624.2,115909.8,3212.387
2025-09-20 08:00:00,115909.9,115914.4,115637.5,115645.0,1826.205
2025-09-20 09:00:00,115645.1,115743.1,115605.6,115605.7,1441.409
2025-09-20 10:00:00,115605.7,115739.3,115605.6,115688.4,1072.743
2025-09-20 11:00:00,115688.4,115857.9,115688.4,115834.9,1788.671
2025-09-20 12:00:00,115834.9,115900.0,115750.6,115820.2,1336.836
2025-09-20 13:00:00,115820.2,115897.0,115793.5,115859.0,914.203
2025-09-20 14:00:00,115859.0,115975.0,115820.1,115899.1,1768.822
2025-09-20 15:00:00,115899.2,116059.2,115881.3,115928.5,2507.969
2025-09-20 16:00:00,115928.4,116000.0,115807.0,115965.8,1462.149
2025-09-20 17:00:00,115965.8,116017.9,115756.6,115760.0,1456.957
2025-09-20 18:00:00,115760.0,115760.0,115637.3,115654.2,1198.886
2025-09-20 19:00:00,115654.3,115743.2,115636.6,115636.6,883.464
2025-09-20 20:00:00,115636.6,115724.2,115625.7,115653.6,779.075
2025-09-20 21:00:00,115653.5,115887.6,115653.5,115724.2,889.066
2025-09-20 22:00:00,115724.2,115740.5,115679.9,115703.2,794.035
2025-09-20 23:00:00,115703.1,115703.2,115549.9,115624.9,1191.017
2025-09-21 00:00:00,115625.0,115671.2,115483.1,115587.3,1462.166
2025-09-21 01:00:00,115587.3,115587.4,115435.0,115435.1,910.328
2025-09-21 02:00:00,115435.1,115650.0,115388.0,115635.6,1531.802
2025-09-21 03:00:00,115635.7,115662.1,115560.7,115613.8,926.35
2025-09-21 04:00:00,115613.8,115614.9,115440.0,115440.1,796.412
2025-09-21 05:00:00,115440.0,115623.9,115430.2,115623.9,1173.638
2025-09-21 06:00:00,115623.9,115744.0,115623.8,115633.3,1234.662
2025-09-21 07:00:00,115633.3,115772.9,115556.7,115772.9,1652.007
2025-09-21 08:00:00,115772.8,115778.0,115509.5,115583.2,1350.457
2025-09-21 09:00:00,115583.1,115660.1,115277.0,115626.2,3162.625
2025-09-21 10:00:00,115626.1,115666.0,115445.0,115465.1,1114.306
2025-09-21 11:00:00,115465.1,115654.1,115459.0,115559.3,967.329
2025-09-21 12:00:00,115559.3,115703.9,115559.3,115623.8,995.574
2025-09-21 13:00:00,115623.9,115696.3,115583.3,115611.0,852.096
2025-09-21 14:00:00,115611.0,115638.7,115436.1,115446.4,1546.537
2025-09-21 15:00:00,115446.3,115557.0,115413.0,115471.1,1042.151
2025-09-21 16:00:00,115471.0,115500.6,115158.0,115270.8,2813.728
2025-09-21 17:00:00,115270.8,115596.0,115206.0,115581.3,1872.256
2025-09-21 18:00:00,115581.3,115620.0,115469.6,115481.6,1034.503
2025-09-21 19:00:00,115481.6,115481.6,115267.5,115441.0,1020.121
2025-09-21 20:00:00,115441.0,115458.2,115256.2,115256.3,750.452
2025-09-21 21:00:00,115256.2,115383.9,115181.7,115364.0,966.009
2025-09-21 22:00:00,115363.9,115510.7,115137.6,115485.6,1923.254
2025-09-21 23:00:00,115485.6,115485.7,115150.8,115183.9,1694.668
2025-09-22 00:00:00,115183.9,115344.6,114122.0,114335.9,15900.727
2025-09-22 01:00:00,114335.8,114700.0,114178.0,114211.8,8046.557
2025-09-22 02:00:00,114211.9,114563.4,114050.0,114126.0,7015.73
2025-09-22 03:00:00,114126.1,114602.9,114126.0,114602.9,3254.256
2025-09-22 04:00:00,114602.9,114604.9,114342.5,114380.1,2627.02
2025-09-22 05:00:00,114380.1,114499.4,113588.0,113635.6,4313.687
2025-09-22 06:00:00,113615.0,113636.5,111469.2,112748.8,36501.661
2025-09-22 07:00:00,112748.8,112948.8,112391.5,112454.4,10528.318
2025-09-22 08:00:00,112454.5,112724.5,112377.0,112568.3,4180.37
2025-09-22 09:00:00,112568.2,112616.5,112119.0,112288.6,5252.596
2025-09-22 10:00:00,112288.7,112800.0,112203.2,112732.6,3909.154
2025-09-22 11:00:00,112732.5,112927.0,112617.0,112814.1,2927.486
2025-09-22 12:00:00,112814.0,112814.1,112458.4,112682.1,3300.645
2025-09-22 13:00:00,112682.2,113100.0,112333.0,113087.1,5616.25
2025-09-22 14:00:00,113087.1,113413.5,112707.8,112892.0,12501.98
2025-09-22 15:00:00,112892.1,112986.0,112524.3,112768.7,4729.017
2025-09-22 16:00:00,112768.7,112839.0,112533.3,112558.3,2577.439
2025-09-22 17:00:00,112558.3,112576.8,112200.0,112350.0,4226.951
2025-09-22 18:00:00,112350.0,112776.1,112300.0,112385.6,3177.93
2025-09-22 19:00:00,112385.6,112549.6,111866.3,112072.9,7148.164
2025-09-22 20:00:00,112072.8,112942.4,111924.6,112732.1,5453.821
2025-09-22 21:00:00,112731.9,112923.0,112543.2,112922.9,2411.412
2025-09-22 22:00:00,112922.9,112923.0,112533.3,112584.1,2245.623
2025-09-22 23:00:00,112584.2,112699.9,112533.6,112604.7,1614.774
2025-09-23 00:00:00,112604.7,112808.4,112330.0,112347.2,3179.149
2025-09-23 01:00:00,112347.1,112474.0,112090.6,112115.2,2609.313
2025-09-23 02:00:00,112115.3,112450.0,111591.6,111760.4,6641.56
2025-09-23 03:00:00,111760.5,112417.4,111405.1,112294.0,8869.065
2025-09-23 04:00:00,112294.0,112426.6,111804.9,112377.6,4502.808
2025-09-23 05:00:00,112377.7,112850.0,112361.1,112616.6,5667.214
2025-09-23 06:00:00,112616.6,113070.0,112557.1,112924.1,4655.854
2025-09-23 07:00:00,112924.1,113080.0,112818.1,113048.1,4182.396
2025-09-23 08:00:00,113048.1,113144.2,112891.3,113087.9,4162.537
2025-09-23 09:00:00,113087.9,113236.0,112823.8,112892.5,3201.081
2025-09-23 10:00:00,112892.5,112971.1,112769.2,112929.0,2113.843
2025-09-23 11:00:00,112929.0,113039.1,112634.0,112938.6,3356.721
2025-09-23 12:00:00,112938.6,113010.0,112758.7,112885.8,2599.678
2025-09-23 13:00:00,112885.8,112969.8,112667.7,112894.1,3147.097
2025-09-23 14:00:00,112894.1,113254.8,112512.0,112602.3,6011.804
2025-09-23 15:00:00,112602.2,113025.2,112390.6,112828.6,4815.908
2025-09-23 16:00:00,112828.6,112927.8,112433.9,112763.8,4145.042
2025-09-23 17:00:00,112763.8,112779.4,111827.2,111919.2,7015.257
