timestamp,open,high,low,close,volume
2025-09-18 18:00:00,251.3,251.36,249.97,250.58,479916.76
2025-09-18 18:30:00,250.58,250.68,249.75,250.33,337011.21
2025-09-18 19:00:00,250.34,250.4,247.91,248.09,632667.46
2025-09-18 19:30:00,248.09,249.01,247.25,248.25,698511.11
2025-09-18 20:00:00,248.24,248.82,247.78,248.37,255392.64
2025-09-18 20:30:00,248.38,249.09,248.16,248.22,239524.53
2025-09-18 21:00:00,248.21,248.41,247.5,248.05,180047.79
2025-09-18 21:30:00,248.05,248.56,247.32,247.54,216401.16
2025-09-18 22:00:00,247.54,247.92,246.74,247.79,487909.56
2025-09-18 22:30:00,247.8,248.1,246.79,246.98,310505.23
2025-09-18 23:00:00,246.98,246.99,245.77,246.38,440964.89
2025-09-18 23:30:00,246.39,247.59,246.39,247.34,266348.57
2025-09-19 00:00:00,247.35,248.04,247.03,247.97,307455.1
2025-09-19 00:30:00,247.97,248.21,247.52,248.04,248406.1
2025-09-19 01:00:00,248.04,248.42,246.88,247.42,342464.8
2025-09-19 01:30:00,247.43,247.7,246.66,247.34,212369.38
2025-09-19 02:00:00,247.33,247.93,246.36,246.61,274409.69
2025-09-19 02:30:00,246.61,247.16,246.29,246.61,121567.87
2025-09-19 03:00:00,246.61,247.67,246.48,246.9,201243.62
2025-09-19 03:30:00,246.91,246.94,244.59,244.93,835033.49
2025-09-19 04:00:00,244.93,244.93,242.76,244.71,1142845.33
2025-09-19 04:30:00,244.71,245.36,244.38,244.91,476673.81
2025-09-19 05:00:00,244.92,245.61,244.23,244.43,346833.97
2025-09-19 05:30:00,244.43,245.65,244.15,245.54,262915.13
2025-09-19 06:00:00,245.55,245.58,244.53,244.95,195997.16
2025-09-19 06:30:00,244.96,245.06,243.4,243.56,353461.71
2025-09-19 07:00:00,243.55,244.37,243.03,244.21,368188.28
2025-09-19 07:30:00,244.2,244.77,243.69,243.7,297331.07
2025-09-19 08:00:00,243.69,244.77,243.61,244.3,233092.4
2025-09-19 08:30:00,244.31,244.33,243.33,243.69,179548.56
2025-09-19 09:00:00,243.68,244.25,242.55,242.81,353476.21
2025-09-19 09:30:00,242.82,243.28,242.01,242.75,451332.08
2025-09-19 10:00:00,242.76,242.9,241.43,242.01,599851.2
2025-09-19 10:30:00,242.0,242.54,241.74,242.21,206042.07
2025-09-19 11:00:00,242.21,242.31,240.58,240.71,626294.77
2025-09-19 11:30:00,240.71,241.1,240.1,240.84,569287.89
2025-09-19 12:00:00,240.84,242.01,240.5,240.74,471611.23
2025-09-19 12:30:00,240.73,240.98,240.33,240.72,338750.95
2025-09-19 13:00:00,240.72,241.7,240.6,241.1,458516.65
2025-09-19 13:30:00,241.1,242.18,240.51,241.97,571467.88
2025-09-19 14:00:00,241.96,242.59,241.78,241.91,517188.7
2025-09-19 14:30:00,241.92,242.26,239.3,239.49,1143964.02
2025-09-19 15:00:00,239.5,239.5,235.68,237.55,3124126.47
2025-09-19 15:30:00,237.56,237.99,236.6,237.37,563846.81
2025-09-19 16:00:00,237.37,238.61,237.06,238.58,539547.02
2025-09-19 16:30:00,238.57,238.74,237.87,238.49,300668.93
2025-09-19 17:00:00,238.5,238.57,237.33,237.48,363029.37
2025-09-19 17:30:00,237.48,237.48,236.35,236.53,440822.01
2025-09-19 18:00:00,236.52,236.75,234.97,236.32,831225.86
2025-09-19 18:30:00,236.33,236.96,236.17,236.85,314675.25
2025-09-19 19:00:00,236.86,237.8,236.81,237.69,443914.35
2025-09-19 19:30:00,237.69,237.7,235.73,235.85,470087.43
2025-09-19 20:00:00,235.85,237.38,235.84,237.32,336301.09
2025-09-19 20:30:00,237.32,237.68,236.84,236.89,243196.99
2025-09-19 21:00:00,236.89,237.59,236.33,237.55,254465.71
2025-09-19 21:30:00,237.56,238.3,237.51,238.26,279079.67
2025-09-19 22:00:00,238.27,238.74,238.18,238.4,148813.77
2025-09-19 22:30:00,238.4,238.64,238.23,238.38,130786.74
2025-09-19 23:00:00,238.39,238.41,236.78,236.83,236902.03
2025-09-19 23:30:00,236.83,238.4,236.67,238.4,189067.04
2025-09-20 00:00:00,238.39,238.93,238.1,238.53,252209.59
2025-09-20 00:30:00,238.54,239.6,238.44,239.52,330021.02
2025-09-20 01:00:00,239.52,239.9,238.92,239.46,264079.52
2025-09-20 01:30:00,239.46,239.46,238.25,238.25,202523.45
2025-09-20 02:00:00,238.26,238.4,237.23,238.07,334745.79
2025-09-20 02:30:00,238.06,238.36,237.31,238.26,186283.95
2025-09-20 03:00:00,238.27,238.28,237.63,237.94,148167.22
2025-09-20 03:30:00,237.94,238.28,237.7,237.96,116559.84
2025-09-20 04:00:00,237.96,238.22,237.62,238.06,141213.7
2025-09-20 04:30:00,238.05,238.78,237.98,238.55,157252.7
2025-09-20 05:00:00,238.56,239.19,238.33,239.06,185040.94
2025-09-20 05:30:00,239.06,239.37,238.85,239.3,167477.94
2025-09-20 06:00:00,239.29,239.29,238.57,239.01,126390.13
2025-09-20 06:30:00,239.01,239.29,238.89,238.98,113686.44
2025-09-20 07:00:00,238.98,239.48,238.88,238.96,241385.42
2025-09-20 07:30:00,238.97,239.68,238.83,239.64,175155.15
2025-09-20 08:00:00,239.63,239.63,238.42,238.48,183741.13
2025-09-20 08:30:00,238.49,238.76,237.27,237.48,277912.88
2025-09-20 09:00:00,237.47,237.95,237.27,237.69,176149.07
2025-09-20 09:30:00,237.69,237.73,237.0,237.08,238836.73
2025-09-20 10:00:00,237.08,237.71,237.07,237.13,141806.33
2025-09-20 10:30:00,237.12,237.46,236.72,237.18,225292.12
2025-09-20 11:00:00,237.18,238.16,237.18,237.5,206548.55
2025-09-20 11:30:00,237.5,238.31,237.5,238.03,121564.89
2025-09-20 12:00:00,238.03,238.1,237.16,237.31,152584.03
2025-09-20 12:30:00,237.3,237.6,237.16,237.57,90752.44
2025-09-20 13:00:00,237.57,238.0,237.33,237.87,98854.94
2025-09-20 13:30:00,237.86,237.95,237.24,237.33,132546.68
2025-09-20 14:00:00,237.33,237.6,236.91,237.52,138755.16
2025-09-20 14:30:00,237.52,238.86,237.39,238.6,327613.93
2025-09-20 15:00:00,238.6,241.13,238.6,240.65,799480.39
2025-09-20 15:30:00,240.65,240.7,239.34,240.0,419988.58
2025-09-20 16:00:00,240.0,240.99,239.1,239.47,432866.55
2025-09-20 16:30:00,239.46,240.37,239.17,240.29,228783.83
2025-09-20 17:00:00,240.29,240.45,239.33,239.35,278142.79
2025-09-20 17:30:00,239.36,239.58,238.77,238.98,189677.12
2025-09-20 18:00:00,238.98,238.99,238.13,238.82,258231.69
2025-09-20 18:30:00,238.81,238.82,238.07,238.27,145665.54
2025-09-20 19:00:00,238.28,238.94,237.84,238.81,152880.6
2025-09-20 19:30:00,238.82,238.91,238.06,238.51,91271.7
2025-09-20 20:00:00,238.51,239.14,238.32,239.12,112703.12
2025-09-20 20:30:00,239.12,239.75,239.04,239.61,150296.32
2025-09-20 21:00:00,239.62,239.94,239.34,239.94,127401.29
2025-09-20 21:30:00,239.93,240.19,239.55,239.67,101966.92
2025-09-20 22:00:00,239.67,239.89,239.41,239.8,75556.55
2025-09-20 22:30:00,239.8,240.1,239.22,239.99,113398.47
2025-09-20 23:00:00,239.99,240.08,239.03,239.21,113457.82
2025-09-20 23:30:00,239.2,239.45,238.89,239.38,97386.67
2025-09-21 00:00:00,239.37,239.67,239.06,239.28,104566.47
2025-09-21 00:30:00,239.28,240.61,238.83,240.57,266544.52
2025-09-21 01:00:00,240.57,240.66,239.96,240.04,223656.9
2025-09-21 01:30:00,240.04,240.37,239.77,239.99,121422.8
2025-09-21 02:00:00,239.99,240.91,239.74,240.43,225762.09
2025-09-21 02:30:00,240.43,241.0,240.23,241.0,126908.02
2025-09-21 03:00:00,240.99,241.23,240.36,240.83,154060.33
2025-09-21 03:30:00,240.83,241.7,240.53,241.69,147217.52
2025-09-21 04:00:00,241.69,241.73,240.88,241.15,177765.6
2025-09-21 04:30:00,241.15,241.26,240.24,240.4,171881.53
2025-09-21 05:00:00,240.39,240.78,240.05,240.16,140220.25
2025-09-21 05:30:00,240.16,240.55,240.06,240.28,118219.71
2025-09-21 06:00:00,240.29,240.8,240.07,240.41,132361.14
2025-09-21 06:30:00,240.41,240.96,240.18,240.2,136197.21
2025-09-21 07:00:00,240.21,240.22,239.29,239.91,266899.72
2025-09-21 07:30:00,239.91,240.1,239.6,239.75,126585.84
2025-09-21 08:00:00,239.75,239.98,238.48,238.64,270038.69
2025-09-21 08:30:00,238.64,238.96,238.39,238.72,184410.19
2025-09-21 09:00:00,238.71,238.93,237.4,237.64,384816.57
2025-09-21 09:30:00,237.64,238.42,236.99,238.38,550793.0
2025-09-21 10:00:00,238.38,238.8,237.9,238.63,226485.51
2025-09-21 10:30:00,238.63,239.15,238.09,238.26,173130.74
2025-09-21 11:00:00,238.25,238.92,238.08,238.54,171977.62
2025-09-21 11:30:00,238.55,238.98,238.4,238.51,98556.11
2025-09-21 12:00:00,238.52,239.94,238.42,239.67,264703.59
2025-09-21 12:30:00,239.68,239.9,239.15,239.39,158251.74
2025-09-21 13:00:00,239.38,239.9,239.24,239.86,112660.42
2025-09-21 13:30:00,239.85,240.19,239.04,239.38,197626.44
2025-09-21 14:00:00,239.39,239.64,238.84,238.84,147268.69
2025-09-21 14:30:00,238.84,239.8,238.27,238.44,218853.33
2025-09-21 15:00:00,238.43,238.59,237.65,237.87,311702.89
2025-09-21 15:30:00,237.88,238.35,237.54,237.78,286416.08
2025-09-21 16:00:00,237.77,238.27,236.94,237.56,374738.11
2025-09-21 16:30:00,237.55,237.63,235.89,236.89,652305.08
2025-09-21 17:00:00,236.89,237.25,236.26,236.58,250053.45
2025-09-21 17:30:00,236.57,237.74,236.11,237.67,195781.0
2025-09-21 18:00:00,237.67,237.79,237.06,237.17,196827.08
2025-09-21 18:30:00,237.18,238.0,237.11,238.0,111721.29
2025-09-21 19:00:00,238.0,238.05,236.99,237.75,160035.81
2025-09-21 19:30:00,237.75,237.99,237.16,237.88,107478.44
2025-09-21 20:00:00,237.88,237.9,237.11,237.87,118290.3
2025-09-21 20:30:00,237.87,237.9,237.21,237.53,76771.72
2025-09-21 21:00:00,237.54,237.65,236.64,236.67,117138.53
2025-09-21 21:30:00,236.67,237.52,236.55,237.17,69684.15
2025-09-21 22:00:00,237.17,237.45,235.22,236.0,439010.11
2025-09-21 22:30:00,235.99,238.0,235.73,237.79,300936.36
2025-09-21 23:00:00,237.78,237.8,235.84,236.49,308769.87
2025-09-21 23:30:00,236.48,236.82,236.03,236.05,146132.75
2025-09-22 00:00:00,236.04,236.87,234.22,234.65,704255.23
2025-09-22 00:30:00,234.64,234.64,231.15,232.13,2467731.81
2025-09-22 01:00:00,232.14,234.06,231.95,233.61,1110390.12
2025-09-22 01:30:00,233.61,234.68,233.06,233.1,453975.15
2025-09-22 02:00:00,233.1,233.9,231.8,232.42,543040.21
2025-09-22 02:30:00,232.42,232.47,230.38,231.63,1033366.75
2025-09-22 03:00:00,231.64,232.67,231.56,232.67,313015.56
2025-09-22 03:30:00,232.66,233.0,231.81,232.72,329535.23
2025-09-22 04:00:00,232.71,233.09,231.7,232.06,262646.77
2025-09-22 04:30:00,232.06,232.39,231.5,231.64,201045.79
2025-09-22 05:00:00,231.64,231.87,231.04,231.46,245665.23
2025-09-22 05:30:00,231.47,231.47,224.68,224.93,1525477.61
2025-09-22 06:00:00,224.93,225.29,212.29,223.76,6433904.41
2025-09-22 06:30:00,223.76,225.07,223.29,224.29,1029756.06
2025-09-22 07:00:00,224.28,224.37,222.58,223.19,1022299.18
2025-09-22 07:30:00,223.2,223.94,221.71,221.81,884591.24
2025-09-22 08:00:00,221.82,222.68,221.11,221.36,838205.21
2025-09-22 08:30:00,221.36,222.36,220.81,221.37,582244.47
2025-09-22 09:00:00,221.38,221.55,219.39,220.4,1076280.59
2025-09-22 09:30:00,220.4,220.97,219.22,220.38,975200.14
2025-09-22 10:00:00,220.39,221.52,219.82,221.33,533612.53
2025-09-22 10:30:00,221.32,222.53,219.78,222.24,899124.3
2025-09-22 11:00:00,222.23,222.65,220.93,221.25,519517.01
2025-09-22 11:30:00,221.26,221.86,221.02,221.36,179507.09
2025-09-22 12:00:00,221.35,221.89,220.47,221.55,336518.04
2025-09-22 12:30:00,221.54,222.87,221.29,222.76,364546.92
2025-09-22 13:00:00,222.76,223.91,222.44,223.08,604536.0
2025-09-22 13:30:00,223.08,223.65,221.21,223.61,848250.3
2025-09-22 14:00:00,223.6,223.89,222.65,223.7,622662.16
2025-09-22 14:30:00,223.69,223.9,220.8,221.27,811983.1
2025-09-22 15:00:00,221.26,221.65,219.82,221.21,687020.22
2025-09-22 15:30:00,221.2,221.24,219.82,220.63,546402.43
2025-09-22 16:00:00,220.63,221.4,220.39,220.97,432372.55
2025-09-22 16:30:00,220.97,221.29,219.07,219.62,665321.21
2025-09-22 17:00:00,219.63,220.84,217.66,220.66,1229274.56
2025-09-22 17:30:00,220.66,221.3,220.54,220.95,568682.66
2025-09-22 18:00:00,220.96,221.11,220.08,220.35,274234.53
2025-09-22 18:30:00,220.35,220.93,219.37,219.37,280805.56
2025-09-22 19:00:00,219.38,219.49,217.66,218.13,507113.31
2025-09-22 19:30:00,218.14,218.18,215.98,217.03,1606307.94
2025-09-22 20:00:00,217.02,217.82,216.34,217.76,666816.74
2025-09-22 20:30:00,217.76,219.66,217.7,219.35,480802.23
2025-09-22 21:00:00,219.35,220.61,218.85,220.18,332953.09
2025-09-22 21:30:00,220.18,220.98,219.96,220.79,262643.53
2025-09-22 22:00:00,220.78,220.78,219.79,219.83,228561.69
2025-09-22 22:30:00,219.82,220.29,219.6,219.72,162671.97
2025-09-22 23:00:00,219.72,220.44,219.62,220.01,154915.71
2025-09-22 23:30:00,220.01,220.48,219.64,220.28,160285.64
2025-09-23 00:00:00,220.28,221.17,219.6,220.89,446724.99
2025-09-23 00:30:00,220.9,221.28,219.29,219.59,300331.21
2025-09-23 01:00:00,219.58,219.82,218.14,219.04,419507.64
2025-09-23 01:30:00,219.04,219.1,216.51,216.54,551799.93
2025-09-23 02:00:00,216.54,217.78,215.25,215.29,734072.8
2025-09-23 02:30:00,215.29,216.28,213.8,214.03,906278.65
2025-09-23 03:00:00,214.03,216.79,212.28,216.53,1891269.14
2025-09-23 03:30:00,216.54,217.78,216.41,216.84,927510.2
2025-09-23 04:00:00,216.84,217.35,214.92,214.93,456147.67
2025-09-23 04:30:00,214.93,215.89,213.87,215.7,675342.98
2025-09-23 05:00:00,215.71,216.81,214.58,216.64,484443.44
2025-09-23 05:30:00,216.63,217.75,216.63,216.84,537432.19
2025-09-23 06:00:00,216.83,218.72,216.81,218.62,543906.94
2025-09-23 06:30:00,218.63,220.26,218.4,219.1,1096862.82
2025-09-23 07:00:00,219.1,219.37,218.53,218.76,296958.82
2025-09-23 07:30:00,218.76,219.24,218.47,218.86,238679.47
2025-09-23 08:00:00,218.87,220.12,218.3,219.86,453064.04
2025-09-23 08:30:00,219.87,220.26,219.56,219.91,257374.67
2025-09-23 09:00:00,219.92,220.73,219.05,219.16,445037.81
2025-09-23 09:30:00,219.17,219.33,218.08,218.54,368558.1
2025-09-23 10:00:00,218.54,218.94,218.12,218.45,210363.55
2025-09-23 10:30:00,218.44,219.17,218.29,218.95,196333.99
2025-09-23 11:00:00,218.95,218.98,217.75,218.25,285630.44
2025-09-23 11:30:00,218.25,219.56,218.07,219.22,205816.42
2025-09-23 12:00:00,219.21,219.62,218.6,218.81,350922.57
2025-09-23 12:30:00,218.82,220.52,218.63,219.74,488776.64
2025-09-23 13:00:00,219.75,219.84,218.73,219.15,207505.38
2025-09-23 13:30:00,219.16,220.12,218.5,218.93,569743.77
2025-09-23 14:00:00,218.94,220.58,218.61,219.42,667382.79
2025-09-23 14:30:00,219.41,219.6,217.49,217.61,684887.34
2025-09-23 15:00:00,217.61,219.8,216.86,219.41,870786.25
2025-09-23 15:30:00,219.41,219.77,218.64,219.17,324913.8
2025-09-23 16:00:00,219.16,219.56,217.71,219.2,375509.68
2025-09-23 16:30:00,219.2,221.66,218.04,220.29,805190.54
2025-09-23 17:00:00,220.28,220.5,217.64,217.64,490735.87
2025-09-23 17:30:00,217.64,218.0,215.73,216.63,781443.69
2025-09-23 18:00:00,216.64,217.1,215.78,216.47,553625.74
2025-09-23 18:30:00,216.46,217.07,215.12,215.67,412937.49
2025-09-23 19:00:00,215.67,217.1,215.62,216.11,425022.97
2025-09-23 19:30:00,216.11,216.19,214.22,214.41,670810.44
2025-09-23 20:00:00,214.41,215.13,213.38,213.4,509042.46
2025-09-23 20:30:00,213.41,215.24,213.17,215.19,494512.0
2025-09-23 21:00:00,215.19,215.58,214.36,215.5,221517.01
2025-09-23 21:30:00,215.5,216.63,215.35,215.73,283003.19
2025-09-23 22:00:00,215.73,216.35,214.62,214.79,342094.79
2025-09-23 22:30:00,214.78,215.62,214.78,215.18,136389.44
2025-09-23 23:00:00,215.18,215.86,213.56,213.82,329379.18
2025-09-23 23:30:00,213.81,214.98,213.1,213.18,263830.96
2025-09-24 00:00:00,213.18,215.53,213.18,215.11,514635.0
2025-09-24 00:30:00,215.11,215.15,213.25,213.37,363725.11
2025-09-24 01:00:00,213.37,215.67,212.71,215.54,540385.17
2025-09-24 01:30:00,215.53,216.34,215.03,216.09,316217.13
2025-09-24 02:00:00,216.1,216.35,213.41,214.51,540539.41
2025-09-24 02:30:00,214.52,214.8,213.16,214.16,661451.78
2025-09-24 03:00:00,214.15,214.55,207.0,208.45,2331969.93
2025-09-24 03:30:00,208.45,209.98,208.08,208.37,1806711.96
2025-09-24 04:00:00,208.37,208.45,204.73,207.78,2798108.27
2025-09-24 04:30:00,207.79,209.1,207.64,207.92,1112484.43
2025-09-24 05:00:00,207.93,208.94,207.7,208.7,455109.6
2025-09-24 05:30:00,208.7,210.45,208.2,209.66,649833.84
2025-09-24 06:00:00,209.67,209.79,208.53,209.11,494911.96
2025-09-24 06:30:00,209.1,211.33,208.97,210.88,655416.43
2025-09-24 07:00:00,210.87,210.91,209.43,209.65,487669.59
2025-09-24 07:30:00,209.64,210.96,209.48,210.54,341668.8
2025-09-24 08:00:00,210.54,211.13,209.91,209.98,428365.26
2025-09-24 08:30:00,209.98,210.82,209.97,210.79,198965.14
2025-09-24 09:00:00,210.79,210.8,209.7,210.28,200564.61
2025-09-24 09:30:00,210.28,211.09,210.27,210.88,275465.9
2025-09-24 10:00:00,210.87,211.4,210.11,210.14,420769.4
2025-09-24 10:30:00,210.15,210.94,210.02,210.8,227969.42
2025-09-24 11:00:00,210.81,212.47,210.63,211.92,570365.26
2025-09-24 11:30:00,211.92,212.5,211.47,212.23,595908.25
2025-09-24 12:00:00,212.23,213.37,212.02,212.12,499769.93
2025-09-24 12:30:00,212.13,212.77,211.65,211.83,264772.88
2025-09-24 13:00:00,211.83,212.27,211.35,211.85,271152.31
2025-09-24 13:30:00,211.85,213.08,211.36,211.53,780510.63
2025-09-24 14:00:00,211.53,213.74,211.33,213.32,527931.36
2025-09-24 14:30:00,213.31,216.15,213.04,215.48,1246967.65
2025-09-24 15:00:00,215.48,215.96,214.31,215.05,738895.25
2025-09-24 15:30:00,215.05,215.25,213.18,213.47,866481.77
2025-09-24 16:00:00,213.47,214.0,213.08,213.76,534667.83
2025-09-24 16:30:00,213.76,214.37,213.36,213.75,289176.79
2025-09-24 17:00:00,213.75,214.76,213.36,214.33,276648.49
2025-09-24 17:30:00,214.32,215.34,214.23,215.02,327580.24
2025-09-24 18:00:00,215.02,215.06,213.29,214.06,326370.32
2025-09-24 18:30:00,214.05,214.22,213.17,213.78,178875.07
2025-09-24 19:00:00,213.77,214.09,213.32,213.4,140966.72
2025-09-24 19:30:00,213.4,213.58,212.27,213.05,520086.9
2025-09-24 20:00:00,213.05,213.1,212.14,212.3,274187.27
2025-09-24 20:30:00,212.3,212.44,210.59,211.98,625432.05
2025-09-24 21:00:00,211.98,212.39,211.72,212.39,158780.07
2025-09-24 21:30:00,212.38,212.49,210.59,211.13,203439.71
2025-09-24 22:00:00,211.14,212.19,210.79,211.23,279238.61
2025-09-24 22:30:00,211.23,211.7,211.01,211.6,166870.15
2025-09-24 23:00:00,211.6,212.11,211.36,211.63,173452.07
2025-09-24 23:30:00,211.63,211.94,211.15,211.45,189452.34
2025-09-25 00:00:00,211.44,212.33,210.26,210.41,470613.05
2025-09-25 00:30:00,210.42,211.4,210.13,210.59,485864.01
2025-09-25 01:00:00,210.58,211.1,209.45,210.54,688406.28
2025-09-25 01:30:00,210.55,210.94,207.41,208.11,1187577.97
2025-09-25 02:00:00,208.11,209.73,206.7,208.19,827915.96
2025-09-25 02:30:00,208.18,211.87,208.12,209.93,978806.61
2025-09-25 03:00:00,209.92,210.0,206.12,206.32,998934.84
2025-09-25 03:30:00,206.32,207.29,205.84,207.16,726716.07
2025-09-25 04:00:00,207.15,207.47,202.6,204.3,1926676.69
2025-09-25 04:30:00,204.3,204.76,203.01,204.21,1262461.9
2025-09-25 05:00:00,204.2,205.79,203.04,205.72,854961.58
2025-09-25 05:30:00,205.71,205.8,204.73,205.32,354482.36
2025-09-25 06:00:00,205.32,205.62,203.28,203.71,645447.42
2025-09-25 06:30:00,203.71,204.65,203.25,203.56,434566.6
2025-09-25 07:00:00,203.56,205.13,203.2,204.81,548216.39
2025-09-25 07:30:00,204.82,204.99,203.7,204.1,354828.13
2025-09-25 08:00:00,204.09,205.48,203.99,205.24,447226.05
2025-09-25 08:30:00,205.23,205.23,203.46,204.21,430263.9
2025-09-25 09:00:00,204.21,205.78,203.88,205.41,484464.08
2025-09-25 09:30:00,205.42,205.8,201.4,202.11,1887588.79
2025-09-25 10:00:00,202.11,203.6,201.79,202.91,590497.05
2025-09-25 10:30:00,202.92,203.53,201.81,201.9,483542.6
2025-09-25 11:00:00,201.89,202.4,200.47,201.14,1212392.29
2025-09-25 11:30:00,201.13,201.5,200.76,201.26,636769.74
2025-09-25 12:00:00,201.26,202.45,196.4,198.22,1480455.63
2025-09-25 12:30:00,198.22,200.64,196.8,198.47,2419345.07
2025-09-25 13:00:00,198.47,201.2,197.48,201.04,1555051.15
2025-09-25 13:30:00,201.04,201.55,198.9,200.72,1410105.76
2025-09-25 14:00:00,200.72,203.25,200.71,202.49,1392401.78
2025-09-25 14:30:00,202.5,204.08,202.15,202.54,905577.25
2025-09-25 15:00:00,202.54,203.12,200.82,200.95,816613.28
2025-09-25 15:30:00,200.96,201.46,200.27,201.04,541948.99
2025-09-25 16:00:00,201.05,201.94,198.56,199.03,1193064.71
2025-09-25 16:30:00,199.04,199.87,198.26,198.62,598620.66
2025-09-25 17:00:00,198.61,198.88,195.55,196.87,1925654.26
2025-09-25 17:30:00,196.86,197.43,193.43,194.79,2868780.6
2025-09-25 18:00:00,194.8,198.19,194.39,197.77,1962778.88
2025-09-25 18:30:00,197.78,199.52,197.1,199.38,946418.01
2025-09-25 19:00:00,199.38,200.83,198.71,200.29,654394.04
2025-09-25 19:30:00,200.3,200.82,197.25,198.06,932038.3
2025-09-25 20:00:00,198.06,198.63,196.76,197.05,486744.62
2025-09-25 20:30:00,197.04,197.07,195.15,196.17,606507.02
2025-09-25 21:00:00,196.17,197.3,195.4,195.8,586204.42
2025-09-25 21:30:00,195.81,196.63,194.64,196.25,365188.82
2025-09-25 22:00:00,196.25,197.47,195.71,196.01,328966.65
2025-09-25 22:30:00,196.01,196.15,193.78,194.5,579924.57
2025-09-25 23:00:00,194.51,195.96,193.8,194.35,554198.57
2025-09-25 23:30:00,194.36,194.37,191.12,192.6,1523143.11
2025-09-26 00:00:00,192.6,195.64,192.5,194.88,983792.6
2025-09-26 00:30:00,194.87,195.87,192.44,195.62,777884.39
2025-09-26 01:00:00,195.61,197.09,195.22,195.98,759318.0
2025-09-26 01:30:00,195.98,196.43,195.04,195.78,843492.85
2025-09-26 02:00:00,195.79,197.3,195.4,195.88,710392.69
2025-09-26 02:30:00,195.88,197.46,195.3,196.34,348590.63
2025-09-26 03:00:00,196.35,197.25,195.31,196.36,397839.79
2025-09-26 03:30:00,196.35,196.61,195.02,196.39,390686.62
2025-09-26 04:00:00,196.39,197.32,195.7,196.47,341788.31
2025-09-26 04:30:00,196.47,196.5,194.94,195.64,354180.87
2025-09-26 05:00:00,195.63,197.2,195.51,196.93,354210.25
2025-09-26 05:30:00,196.92,196.96,194.28,194.98,555274.26
2025-09-26 06:00:00,194.99,196.89,193.64,196.14,881419.21
2025-09-26 06:30:00,196.13,196.42,194.85,195.09,445713.59
2025-09-26 07:00:00,195.08,196.77,195.01,195.63,497945.32
2025-09-26 07:30:00,195.62,196.33,193.92,196.22,754700.12
2025-09-26 08:00:00,196.22,196.91,195.68,196.3,545119.15
2025-09-26 08:30:00,196.29,196.54,195.75,196.07,272558.22
2025-09-26 09:00:00,196.08,196.5,195.35,195.45,286104.73
2025-09-26 09:30:00,195.45,195.71,193.61,194.55,671284.81
2025-09-26 10:00:00,194.54,194.62,192.03,192.47,802998.04
2025-09-26 10:30:00,192.47,192.98,191.68,192.01,598545.9
2025-09-26 11:00:00,192.01,192.28,190.72,191.58,821007.4
2025-09-26 11:30:00,191.59,193.92,191.58,193.36,707118.45
2025-09-26 12:00:00,193.35,194.49,192.03,194.13,596459.8
2025-09-26 12:30:00,194.14,198.18,192.83,196.55,2252945.32
2025-09-26 13:00:00,196.56,196.84,194.54,194.94,633522.2
2025-09-26 13:30:00,194.94,197.27,194.31,196.99,1203440.57
2025-09-26 14:00:00,197.0,197.21,194.36,195.06,934926.27
2025-09-26 14:30:00,195.06,195.13,193.18,194.31,854166.61
