timestamp,open,high,low,close,volume
2025-09-18 02:06:00,116532.5,116552.7,116511.1,116540.9,88.88
2025-09-18 02:09:00,116540.9,116541.0,116480.9,116483.0,110.901
2025-09-18 02:12:00,116483.0,116634.2,116480.9,116591.1,354.606
2025-09-18 02:15:00,116591.1,116664.1,116591.0,116630.1,123.671
2025-09-18 02:18:00,116630.0,116630.0,116580.2,116605.3,70.809
2025-09-18 02:21:00,116605.2,116614.6,116431.9,116437.8,345.482
2025-09-18 02:24:00,116437.9,116467.2,116376.0,116376.0,155.227
2025-09-18 02:27:00,116376.1,116442.1,116376.0,116442.1,112.0
2025-09-18 02:30:00,116442.1,116486.6,116440.6,116486.5,48.243
2025-09-18 02:33:00,116486.6,116500.0,116444.3,116458.9,77.678
2025-09-18 02:36:00,116458.8,116531.0,116445.4,116531.0,73.59
2025-09-18 02:39:00,116531.0,116587.0,116526.7,116581.1,76.938
2025-09-18 02:42:00,116581.1,116581.1,116540.6,116575.3,44.268
2025-09-18 02:45:00,116575.2,116603.7,116575.2,116595.8,61.493
2025-09-18 02:48:00,116595.8,116723.5,116595.7,116723.5,222.511
2025-09-18 02:51:00,116723.5,116887.9,116684.2,116810.4,562.088
2025-09-18 02:54:00,116810.4,116887.9,116756.0,116860.1,245.681
2025-09-18 02:57:00,116860.0,116907.1,116847.2,116888.4,275.904
2025-09-18 03:00:00,116888.4,116995.0,116838.4,116900.5,1177.738
2025-09-18 03:03:00,116900.5,117156.0,116897.4,117117.9,1449.224
2025-09-18 03:06:00,117117.8,117373.6,117117.8,117340.2,2195.537
2025-09-18 03:09:00,117340.1,117488.0,117191.1,117203.6,2584.868
2025-09-18 03:12:00,117203.6,117549.8,117203.5,117397.9,1171.048
2025-09-18 03:15:00,117397.8,117644.9,117397.8,117488.0,1758.833
2025-09-18 03:18:00,117488.1,117655.0,117443.8,117654.8,505.571
2025-09-18 03:21:00,117654.8,117739.6,117644.2,117734.9,863.465
2025-09-18 03:24:00,117734.9,117773.9,117570.8,117640.2,956.583
2025-09-18 03:27:00,117640.2,117748.0,117640.2,117712.9,294.98
2025-09-18 03:30:00,117712.8,117800.0,117669.8,117669.8,760.872
2025-09-18 03:33:00,117669.8,117787.7,117556.8,117776.8,647.54
2025-09-18 03:36:00,117776.8,117776.9,117701.6,117768.5,348.063
2025-09-18 03:39:00,117768.5,117809.0,117749.1,117799.8,289.78
2025-09-18 03:42:00,117799.8,117865.9,117607.7,117637.8,978.768
2025-09-18 03:45:00,117637.8,117686.7,117530.0,117616.9,453.532
2025-09-18 03:48:00,117616.9,117712.8,117587.1,117629.9,646.411
2025-09-18 03:51:00,117629.8,117695.3,117602.4,117659.2,239.572
2025-09-18 03:54:00,117659.1,117734.9,117468.0,117540.7,906.48
2025-09-18 03:57:00,117540.7,117596.4,117512.0,117531.2,318.412
2025-09-18 04:00:00,117531.3,117713.5,117531.2,117622.0,778.247
2025-09-18 04:03:00,117621.9,117650.0,117608.8,117619.9,106.336
2025-09-18 04:06:00,117619.9,117635.6,117559.8,117605.9,175.689
2025-09-18 04:09:00,117605.9,117621.9,117603.2,117618.2,77.685
2025-09-18 04:12:00,117618.2,117677.4,117612.4,117612.4,162.935
2025-09-18 04:15:00,117612.4,117700.0,117603.8,117700.0,133.29
2025-09-18 04:18:00,117700.0,117707.6,117560.0,117560.0,213.165
2025-09-18 04:21:00,117560.0,117560.1,117388.6,117410.0,545.35
2025-09-18 04:24:00,117409.9,117445.3,117308.8,117354.0,876.139
2025-09-18 04:27:00,117354.0,117378.0,117297.0,117330.1,540.822
2025-09-18 04:30:00,117330.2,117409.5,117309.9,117378.2,378.689
2025-09-18 04:33:00,117378.2,117394.3,117289.2,117298.8,248.187
2025-09-18 04:36:00,117298.9,117306.2,117169.2,117217.9,566.516
2025-09-18 04:39:00,117217.9,117410.0,117206.3,117345.6,480.21
2025-09-18 04:42:00,117345.6,117400.0,117279.3,117374.9,259.18
2025-09-18 04:45:00,117374.9,117440.8,117370.0,117432.8,139.682
2025-09-18 04:48:00,117432.8,117471.4,117416.4,117453.5,169.244
2025-09-18 04:51:00,117453.5,117471.4,117443.9,117445.1,185.946
2025-09-18 04:54:00,117445.1,117529.3,117436.1,117515.3,353.01
2025-09-18 04:57:00,117515.3,117567.4,117504.1,117567.3,272.522
2025-09-18 05:00:00,117567.3,117567.4,117399.4,117399.5,250.267
2025-09-18 05:03:00,117399.5,117473.4,117385.2,117427.1,121.904
2025-09-18 05:06:00,117427.0,117450.0,117425.0,117444.9,69.904
2025-09-18 05:09:00,117444.9,117444.9,117381.0,117411.0,61.133
2025-09-18 05:12:00,117410.9,117430.0,117370.0,117406.6,151.936
2025-09-18 05:15:00,117406.6,117458.8,117352.0,117352.0,174.278
2025-09-18 05:18:00,117352.1,117381.3,117323.7,117329.7,160.077
2025-09-18 05:21:00,117329.8,117329.8,117277.0,117285.1,169.117
2025-09-18 05:24:00,117285.1,117305.4,117285.1,117286.7,108.679
2025-09-18 05:27:00,117286.7,117286.8,117180.0,117204.0,230.185
2025-09-18 05:30:00,117204.1,117280.3,117204.0,117229.3,151.39
2025-09-18 05:33:00,117229.2,117229.3,117171.5,117227.4,145.357
2025-09-18 05:36:00,117227.3,117269.4,117200.0,117200.0,125.831
2025-09-18 05:39:00,117200.0,117235.0,117166.9,117213.7,121.571
2025-09-18 05:42:00,117213.6,117213.7,117151.4,117183.9,78.832
2025-09-18 05:45:00,117184.0,117260.1,117173.7,117250.0,158.302
2025-09-18 05:48:00,117250.0,117250.0,117212.0,117228.0,95.624
2025-09-18 05:51:00,117228.1,117228.1,117153.8,117184.8,254.082
2025-09-18 05:54:00,117184.8,117184.8,117136.0,117156.8,95.944
